Id,Student_Age,Sex,High_School_Type,Scholarship,Sports_activity,Transportation,Weekly_Study_Hours,Reading,Notes,Listening_in_Class,Project_work,Result
5001,21,Male,Other,50%,No,Private,0,Yes,Yes,No,No,Pass
5002,20,Male,Other,50%,No,Private,0,Yes,No,Yes,Yes,Pass
5003,21,Male,State,50%,No,Private,2,No,No,No,Yes,Pass
5004,18,Female,Private,50%,No,Bus,2,No,Yes,No,No,Pass
5005,22,Male,Private,50%,No,Bus,12,Yes,No,Yes,Yes,Pass
5006,20,Male,State,50%,No,Private,2,Yes,No,Yes,Yes,Pass
5007,18,Male,State,75%,No,Private,0,No,Yes,Yes,Yes,Pass
5008,18,Female,State,50%,Yes,Bus,2,No,Yes,Yes,Yes,Pass
5009,19,Female,Other,50%,Yes,Bus,0,No,No,No,Yes,Pass
5010,21,Female,State,50%,No,Bus,12,No,Yes,No,No,Fail
5011,18,Female,Private,50%,No,Private,12,No,No,No,Yes,Pass
5012,18,Female,Private,75%,Yes,Private,8,No,Yes,No,Yes,Fail
5013,18,Female,Private,75%,No,Private,0,Yes,No,No,No,Fail
5014,19,Female,State,100%,No,Private,0,Yes,No,No,Yes,Pass
5015,26,Male,State,75%,Yes,Private,12,No,No,Yes,Yes,Pass
5016,22,Male,State,50%,No,Private,0,No,Yes,No,Yes,Pass
5017,18,Female,State,100%,Yes,Private,0,Yes,No,No,No,Pass
5018,22,Male,State,50%,No,Private,0,Yes,No,No,Yes,Pass
5019,18,Female,State,75%,No,Private,12,Yes,No,No,No,Pass
5020,18,Male,Private,50%,No,Bus,2,No,No,Yes,No,Pass
5021,18,Male,State,100%,No,Bus,0,No,No,Yes,No,Pass
5022,18,Male,State,100%,No,Bus,0,No,No,No,No,Pass
5023,22,Male,State,50%,No,Bus,0,Yes,Yes,Yes,No,Pass
5024,25,Male,State,25%,Yes,Private,12,Yes,Yes,No,No,Pass
5025,19,Male,State,50%,No,Private,2,Yes,No,Yes,No,Pass
5026,20,Male,State,50%,No,Bus,0,No,Yes,No,No,Pass
5027,20,Male,State,50%,Yes,Bus,0,Yes,Yes,No,No,Pass
5028,18,Male,Private,50%,No,Private,0,Yes,Yes,Yes,No,Pass
5029,24,Male,State,50%,No,Bus,0,No,No,No,No,Pass
5030,19,Male,Other,75%,No,Private,0,No,No,Yes,Yes,Pass
5031,19,Male,State,100%,Yes,Bus,0,No,Yes,Yes,No,Pass
5032,25,Male,State,50%,No,Private,0,No,Yes,No,No,Pass
5033,19,Female,State,50%,No,Private,2,Yes,No,No,Yes,Pass
5034,21,Female,State,50%,No,Bus,0,Yes,Yes,No,No,Pass
5035,18,Male,Private,50%,No,Bus,2,Yes,No,Yes,No,Pass
5036,18,Male,Private,75%,No,Private,12,Yes,Yes,No,No,Pass
5037,19,Male,Other,75%,No,Bus,12,Yes,Yes,Yes,Yes,Pass
5038,20,Male,State,50%,Yes,Bus,2,No,No,Yes,Yes,Pass
5039,21,Male,State,100%,No,Private,0,Yes,No,Yes,Yes,Pass
5040,22,Female,State,50%,No,Bus,0,No,Yes,Yes,Yes,Pass
5041,18,Male,Private,50%,No,Private,2,Yes,No,Yes,Yes,Pass
5042,24,Male,State,50%,No,Private,2,No,Yes,No,Yes,Pass
5043,21,Male,State,50%,Yes,Private,0,No,Yes,No,Yes,Pass
5044,18,Male,State,50%,No,Bus,0,Yes,No,Yes,No,Pass
5045,20,Male,Other,50%,No,Bus,0,Yes,Yes,Yes,Yes,Pass
5046,18,Male,State,50%,No,Bus,8,Yes,No,Yes,No,Pass
5047,19,Male,State,50%,No,Bus,0,Yes,Yes,No,No,Pass
5048,19,Male,State,50%,No,Bus,0,No,Yes,Yes,Yes,Pass
5049,18,Male,State,50%,Yes,Bus,0,No,No,Yes,No,Pass
5050,18,Male,Private,75%,No,Private,2,Yes,No,Yes,Yes,Pass
5051,21,Male,State,50%,No,Bus,2,Yes,Yes,Yes,Yes,Pass
5052,19,Female,Other,50%,Yes,Private,0,Yes,Yes,No,No,Pass
5053,22,Female,State,50%,No,Private,2,Yes,Yes,Yes,No,Pass
5054,21,Female,State,50%,Yes,Private,2,Yes,Yes,Yes,No,Pass
5055,21,Male,State,50%,No,Private,12,No,Yes,No,Yes,Pass
5056,25,Male,State,50%,No,Bus,8,No,Yes,Yes,No,Pass
5057,20,Male,State,50%,Yes,Private,0,Yes,Yes,Yes,No,Pass
5058,21,Male,State,50%,Yes,Private,0,Yes,Yes,No,No,Pass
5059,23,Male,State,50%,No,Bus,12,Yes,Yes,Yes,No,Pass
5060,19,Male,State,50%,Yes,Bus,0,Yes,Yes,No,No,Pass
5061,19,Female,State,50%,No,Private,12,Yes,Yes,Yes,No,Pass
5062,18,Male,Other,50%,Yes,Private,2,No,Yes,Yes,No,Pass
5063,21,Male,State,50%,No,Private,0,No,No,Yes,Yes,Pass
5064,22,Male,State,75%,No,Bus,2,Yes,Yes,Yes,No,Pass
5065,22,Male,Other,100%,No,Private,0,Yes,No,No,Yes,Pass
5066,18,Male,State,50%,No,Bus,12,Yes,No,No,No,Pass
5067,22,Male,State,50%,No,Bus,0,Yes,No,No,No,Pass
5068,19,Male,Other,50%,Yes,Private,12,No,No,No,No,Pass
5069,19,Female,State,75%,No,Private,0,Yes,No,Yes,No,Pass
5070,21,Female,State,75%,No,Bus,0,Yes,No,No,Yes,Pass
5071,18,Male,State,75%,Yes,Bus,0,Yes,Yes,Yes,Yes,Fail
5072,18,Female,Other,75%,No,Private,0,No,Yes,Yes,No,Fail
5073,18,Male,State,50%,Yes,Bus,0,No,Yes,Yes,Yes,Fail
5074,21,Male,State,75%,No,Private,0,No,Yes,Yes,No,Fail
5075,18,Male,State,75%,No,Private,0,Yes,No,No,No,Fail
5076,18,Male,State,75%,Yes,Private,0,No,Yes,No,No,Fail
5077,20,Male,Private,25%,Yes,Private,2,Yes,Yes,No,No,Pass
5078,18,Male,Private,25%,No,Bus,2,No,Yes,No,Yes,Fail
5079,19,Female,State,75%,Yes,Private,0,Yes,Yes,Yes,No,Pass
5080,19,Male,State,75%,No,Private,0,Yes,Yes,Yes,No,Pass
5081,20,Female,State,50%,No,Bus,0,Yes,Yes,Yes,Yes,Pass
5082,24,Male,State,50%,No,Private,0,No,Yes,No,No,Pass
5083,20,Male,State,75%,No,Bus,2,Yes,No,Yes,No,Fail
5084,21,Male,Other,50%,No,Private,12,Yes,Yes,No,Yes,Fail
5085,24,Male,Other,50%,No,Bus,12,No,Yes,No,No,Fail
5086,18,Male,State,100%,No,Private,2,Yes,Yes,Yes,No,Pass
5087,21,Male,State,75%,No,Private,0,No,No,Yes,Yes,Pass
5088,20,Male,State,50%,Yes,Private,2,Yes,No,No,Yes,Fail
5089,18,Male,State,75%,Yes,Bus,0,Yes,Yes,No,Yes,Fail
5090,22,Male,State,50%,No,Private,0,Yes,No,No,No,Fail
5091,22,Female,State,50%,Yes,Bus,0,No,No,Yes,Yes,Fail
5092,20,Male,State,100%,Yes,Bus,0,No,Yes,Yes,No,Fail
5093,18,Male,State,50%,No,Private,0,Yes,No,No,No,Fail
5094,18,Male,State,None,No,Bus,0,No,Yes,No,No,Pass
5095,20,Male,State,50%,No,Bus,0,Yes,No,No,No,Fail
5096,18,Male,Other,100%,Yes,Bus,0,No,No,No,Yes,Pass
5097,18,Male,State,75%,Yes,Bus,0,No,No,No,No,Fail
5098,18,Male,State,75%,No,Private,0,No,No,Yes,No,Fail
5099,18,Male,State,75%,Yes,Private,0,No,No,No,Yes,Fail
5100,20,Male,State,50%,No,Private,0,No,No,No,Yes,Fail
5101,18,Male,State,75%,No,Private,0,No,Yes,Yes,Yes,Fail
5102,18,Male,State,75%,No,Bus,2,No,No,Yes,Yes,Fail
5103,18,Male,State,50%,No,Bus,0,No,No,Yes,Yes,Fail
5104,18,Male,Private,75%,No,Bus,12,No,Yes,Yes,No,Fail
5105,18,Female,State,50%,No,Private,0,No,Yes,No,Yes,Pass
5106,18,Male,State,75%,Yes,Private,0,Yes,No,No,No,Fail
5107,18,Male,State,75%,Yes,Private,0,No,No,No,Yes,Fail
5108,18,Female,State,75%,Yes,Private,0,No,Yes,Yes,No,Fail
5109,22,Female,Private,100%,Yes,Private,2,Yes,Yes,No,Yes,Fail
5110,18,Male,Private,50%,Yes,Bus,0,No,Yes,No,Yes,Fail
5111,22,Male,State,50%,No,Private,2,No,Yes,No,Yes,Pass
5112,18,Female,Private,100%,Yes,Private,0,No,No,Yes,Yes,Pass
5113,20,Female,Other,50%,No,Private,0,No,Yes,Yes,Yes,Pass
5114,21,Female,Other,50%,No,Private,0,No,Yes,No,Yes,Pass
5115,21,Female,State,100%,Yes,Private,8,Yes,Yes,Yes,Yes,Pass
5116,19,Female,State,100%,No,Bus,0,Yes,Yes,Yes,Yes,Pass
5117,21,Female,State,100%,No,Private,0,Yes,Yes,Yes,No,Pass
5118,26,Female,Private,50%,Yes,Private,0,No,Yes,No,Yes,Pass
5119,18,Male,State,100%,Yes,Bus,0,No,Yes,No,No,Pass
5120,21,Female,State,75%,Yes,Private,0,No,No,Yes,Yes,Pass
5121,21,Female,Private,50%,Yes,Bus,2,No,No,Yes,Yes,Pass
5122,21,Female,State,50%,Yes,Bus,0,Yes,Yes,Yes,No,Fail
5123,18,Male,State,100%,Yes,Private,0,Yes,No,Yes,Yes,Pass
5124,22,Female,Other,50%,No,Private,12,Yes,No,No,No,Pass
5125,18,Female,State,75%,Yes,Bus,0,No,No,Yes,Yes,Pass
5126,18,Female,State,100%,Yes,Private,0,No,Yes,Yes,No,Pass
5127,18,Female,Private,75%,Yes,Bus,12,No,Yes,Yes,Yes,Pass
5128,18,Female,State,75%,No,Private,0,No,No,No,Yes,Pass
5129,18,Female,State,75%,Yes,Bus,0,No,No,No,Yes,Fail
5130,18,Female,State,50%,Yes,Private,0,Yes,Yes,Yes,No,Pass
5131,18,Female,State,50%,Yes,Private,0,Yes,Yes,No,No,Pass
5132,18,Female,Private,100%,Yes,Private,0,No,Yes,Yes,Yes,Pass
5133,18,Female,Private,100%,Yes,Private,0,No,Yes,No,No,Pass
5134,18,Female,State,100%,No,Bus,0,Yes,Yes,Yes,Yes,Pass
5135,18,Female,State,75%,Yes,Private,0,No,Yes,Yes,Yes,Pass
5136,22,Female,State,50%,Yes,Private,0,No,No,Yes,Yes,Pass
5137,18,Female,State,50%,Yes,Bus,0,No,No,Yes,No,Fail
5138,18,Female,Private,100%,Yes,Private,0,Yes,No,No,Yes,Pass
5139,18,Female,State,None,Yes,Bus,12,No,No,Yes,Yes,Fail
5140,18,Female,State,75%,No,Bus,2,No,No,Yes,Yes,Fail
5141,22,Female,State,50%,Yes,Private,0,No,Yes,No,Yes,Pass
5142,18,Female,State,75%,No,Private,0,No,Yes,Yes,No,Pass
5143,18,Female,Private,75%,No,Private,0,Yes,No,No,No,Pass
5144,22,Female,State,75%,Yes,Bus,12,No,Yes,No,Yes,Pass
5145,18,Female,Private,100%,No,Private,12,Yes,No,Yes,No,Pass